route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
64019,12,2889372,5600 West,0,908195,140825
64019,12,2889373,5600 West,0,908195,140825
64019,12,2889374,5600 West,0,908195,140825
64019,12,2889375,5600 West,0,908196,140825
64019,12,2889376,5600 West,0,908196,140825
64019,12,2889377,5600 West,0,908197,140825
64019,12,2889378,5600 West,0,908197,140825
64019,12,2889379,5600 West,0,908198,140825
64019,12,2889380,5600 West,0,908198,140825
64019,12,2889381,5600 West,0,908198,140825
64019,2,2798030,Meadowbrook Station,1,901108,140826
64019,2,2798031,Meadowbrook Station,1,901115,140826
64019,2,2798032,Meadowbrook Station,1,901102,140826
64019,2,2798033,Meadowbrook Station,1,901112,140826
64019,2,2798034,Meadowbrook Station,1,901086,140826
64019,2,2798035,Meadowbrook Station,1,901111,140826
64019,2,2798036,Meadowbrook Station,1,901107,140826
64019,2,2798037,Meadowbrook Station,1,901109,140826
64019,2,2798038,Meadowbrook Station,1,901086,140826
64019,2,2798039,Meadowbrook Station,1,901111,140826
64019,2,2798040,Meadowbrook Station,1,901114,140826
64019,2,2798041,Meadowbrook Station,1,901106,140826
64019,2,2798042,Meadowbrook Station,1,901109,140826
64019,2,2798043,Meadowbrook Station,1,901110,140826
64019,2,2798044,Meadowbrook Station,1,901115,140826
64019,2,2798045,Meadowbrook Station,1,901113,140826
64019,2,2798046,Meadowbrook Station,1,901112,140826
64019,2,2798047,Meadowbrook Station,1,901108,140826
64019,2,2798048,Meadowbrook Station,1,901107,140826
64019,2,2798049,Meadowbrook Station,1,901114,140826
64019,2,2798050,Meadowbrook Station,1,901106,140826
64019,2,2798051,Meadowbrook Station,1,901113,140826
64019,2,2798052,Meadowbrook Station,1,901110,140826
64019,2,2798053,Meadowbrook Station,1,901102,140826
64019,2,2798054,Meadowbrook Station,1,901106,140826
64019,2,2798055,Meadowbrook Station,1,901109,140826
64019,2,2798056,Meadowbrook Station,1,901086,140826
64019,3,2798067,Meadowbrook Station,1,897629,140826
64019,3,2798068,Meadowbrook Station,1,897629,140826
64019,3,2798069,Meadowbrook Station,1,897630,140826
64019,3,2798070,Meadowbrook Station,1,897630,140826
64019,3,2798071,Meadowbrook Station,1,897631,140826
64019,3,2798072,Meadowbrook Station,1,897632,140826
64019,3,2798073,Meadowbrook Station,1,897632,140826
64019,3,2798074,Meadowbrook Station,1,897633,140826
64019,3,2798075,Meadowbrook Station,1,897633,140826
64019,3,2798076,Meadowbrook Station,1,897634,140826
64019,4,2798131,Meadowbrook Station,1,901046,140826
64019,4,2798132,Meadowbrook Station,1,901032,140826
64019,4,2798133,Meadowbrook Station,1,901030,140826
64019,4,2798134,Meadowbrook Station,1,901028,140826
64019,4,2798135,Meadowbrook Station,1,901045,140826
64019,4,2798136,Meadowbrook Station,1,904687,140826
64019,4,2798137,Meadowbrook Station,1,901029,140826
64019,4,2798138,Meadowbrook Station,1,901044,140826
64019,4,2798139,Meadowbrook Station,1,901026,140826
64019,4,2798140,Meadowbrook Station,1,904687,140826
64019,4,2798141,Meadowbrook Station,1,901027,140826
64019,4,2798142,Meadowbrook Station,1,901025,140826
64019,4,2798143,Meadowbrook Station,1,904686,140826
64019,4,2798144,Meadowbrook Station,1,901040,140826
64019,4,2798145,Meadowbrook Station,1,901034,140826
64019,4,2798146,Meadowbrook Station,1,901039,140826
64019,4,2798147,Meadowbrook Station,1,901031,140826
64019,4,2798148,Meadowbrook Station,1,901023,140826
64019,4,2798149,Meadowbrook Station,1,901036,140826
64019,4,2798150,Meadowbrook Station,1,904686,140826
64019,4,2798151,Meadowbrook Station,1,901040,140826
64019,4,2798152,Meadowbrook Station,1,901042,140826
64019,4,2798153,Meadowbrook Station,1,901035,140826
64019,4,2798154,Meadowbrook Station,1,901045,140826
64019,4,2798155,Meadowbrook Station,1,901033,140826
64019,4,2798156,Meadowbrook Station,1,901046,140826
64019,4,2798157,Meadowbrook Station,1,901031,140826
64019,4,2798158,Meadowbrook Station,1,901042,140826
64019,4,2798159,Meadowbrook Station,1,901035,140826
64019,4,2798160,Meadowbrook Station,1,901037,140826
64019,4,2798161,Meadowbrook Station,1,901030,140826
64019,4,2798162,Meadowbrook Station,1,901026,140826
64019,4,2798163,Meadowbrook Station,1,901044,140826
64019,4,2798164,Meadowbrook Station,1,901029,140826
64019,4,2798165,Meadowbrook Station,1,901025,140826
64019,4,2798166,Meadowbrook Station,1,904687,140826
64019,4,2798167,Meadowbrook Station,1,901030,140826
64019,4,2798168,Meadowbrook Station,1,901028,140826
64019,4,2798169,Meadowbrook Station,1,901044,140826
64019,4,2798170,Meadowbrook Station,1,901037,140826
64019,4,2798171,Meadowbrook Station,1,901032,140826
64019,4,2798172,Meadowbrook Station,1,901027,140826
64019,4,2798173,Meadowbrook Station,1,901039,140826
64019,4,2798174,Meadowbrook Station,1,901026,140826
64019,4,2798175,Meadowbrook Station,1,901040,140826
64019,4,2798176,Meadowbrook Station,1,901036,140826
64019,4,2798177,Meadowbrook Station,1,901027,140826
64019,4,2798178,Meadowbrook Station,1,901025,140826
64019,4,2798179,Meadowbrook Station,1,901032,140826
64019,4,2798180,Meadowbrook Station,1,901034,140826
64019,4,2798181,Meadowbrook Station,1,901033,140826
64019,4,2798182,Meadowbrook Station,1,904686,140826
64019,4,2798183,Meadowbrook Station,1,901023,140826
64019,4,2798184,Meadowbrook Station,1,901031,140826
64019,4,2798185,Meadowbrook Station,1,901035,140826
64019,4,2798186,Meadowbrook Station,1,901042,140826
64019,16,2888120,Meadowbrook Station,1,908093,140826
64019,16,2888121,Meadowbrook Station,1,908093,140826
64019,16,2888122,Meadowbrook Station,1,908094,140826
64019,16,2888123,Meadowbrook Station,1,908094,140826
64019,16,2888124,Meadowbrook Station,1,908095,140826
64019,16,2888125,Meadowbrook Station,1,908095,140826
64019,16,2888126,Meadowbrook Station,1,908096,140826
64019,16,2888127,Meadowbrook Station,1,908096,140826
64019,16,2888128,Meadowbrook Station,1,908097,140826
64019,16,2888129,Meadowbrook Station,1,908097,140826
64019,16,2888130,Meadowbrook Station,1,908098,140826
64019,16,2888131,Meadowbrook Station,1,908098,140826
64019,16,2888132,Meadowbrook Station,1,908099,140826
64019,16,2888133,Meadowbrook Station,1,908099,140826
64019,16,2888134,Meadowbrook Station,1,908100,140826
64019,16,2888135,Meadowbrook Station,1,908100,140826
64019,16,2888136,Meadowbrook Station,1,908100,140826
64019,16,2888137,Meadowbrook Station,1,908101,140826
64019,16,2888138,Meadowbrook Station,1,908101,140826
64019,16,2888139,Meadowbrook Station,1,908101,140826
64019,16,2888140,Meadowbrook Station,1,908102,140826
64019,16,2888141,Meadowbrook Station,1,908102,140826
64019,16,2888142,Meadowbrook Station,1,908103,140826
64019,16,2888143,Meadowbrook Station,1,908103,140826
64019,16,2888144,Meadowbrook Station,1,908104,140826
64019,16,2888145,Meadowbrook Station,1,908104,140826
64019,16,2888146,Meadowbrook Station,1,908104,140826
64019,12,2889382,Meadowbrook Station,1,908187,140826
64019,12,2889383,Meadowbrook Station,1,908187,140826
64019,12,2889384,Meadowbrook Station,1,908188,140826
64019,12,2889385,Meadowbrook Station,1,908188,140826
64019,12,2889386,Meadowbrook Station,1,908189,140826
64019,12,2889387,Meadowbrook Station,1,908189,140826
64019,12,2889388,Meadowbrook Station,1,908190,140826
64019,12,2889389,Meadowbrook Station,1,908190,140826
64019,12,2889390,Meadowbrook Station,1,908191,140826
64019,12,2889391,Meadowbrook Station,1,908191,140826
64019,12,2889392,Meadowbrook Station,1,908192,140826
64019,12,2889393,Meadowbrook Station,1,908192,140826
64019,12,2889394,Meadowbrook Station,1,908193,140826
64019,12,2889395,Meadowbrook Station,1,908193,140826
64019,12,2889396,Meadowbrook Station,1,908194,140826
64019,12,2889397,Meadowbrook Station,1,908194,140826
64019,12,2889398,Meadowbrook Station,1,908194,140826
64019,12,2889399,Meadowbrook Station,1,908195,140826
64019,12,2889400,Meadowbrook Station,1,908195,140826
64019,12,2889401,Meadowbrook Station,1,908195,140826
64019,12,2889402,Meadowbrook Station,1,908196,140826
64019,12,2889403,Meadowbrook Station,1,908196,140826
64019,12,2889404,Meadowbrook Station,1,908197,140826
64019,12,2889405,Meadowbrook Station,1,908197,140826
64019,12,2889406,Meadowbrook Station,1,908198,140826
64019,12,2889407,Meadowbrook Station,1,908198,140826
64019,12,2889408,Meadowbrook Station,1,908198,140826
64020,2,2798349,Murray Central Station,0,901108,140827
64020,2,2798350,Murray Central Station,0,901115,140827
64020,2,2798351,Murray Central Station,0,901102,140827
64020,2,2798352,Murray Central Station,0,901110,140827
64020,2,2798353,Murray Central Station,0,901112,140827
64020,2,2798354,Murray Central Station,0,901111,140827
64020,2,2798355,Murray Central Station,0,901107,140827
64020,2,2798356,Murray Central Station,0,901086,140827
64020,2,2798357,Murray Central Station,0,901086,140827
64020,2,2798358,Murray Central Station,0,901111,140827
64020,2,2798359,Murray Central Station,0,901109,140827
64020,2,2798360,Murray Central Station,0,901109,140827
64020,2,2798361,Murray Central Station,0,901114,140827
64020,2,2798362,Murray Central Station,0,901106,140827
64020,2,2798363,Murray Central Station,0,901115,140827
64020,2,2798364,Murray Central Station,0,901113,140827
64020,2,2798365,Murray Central Station,0,901112,140827
64020,2,2798366,Murray Central Station,0,901108,140827
64020,2,2798367,Murray Central Station,0,901111,140827
64020,2,2798368,Murray Central Station,0,901107,140827
64020,2,2798369,Murray Central Station,0,901114,140827
64020,2,2798370,Murray Central Station,0,901102,140827
64020,2,2798371,Murray Central Station,0,901113,140827
64020,2,2798372,Murray Central Station,0,901110,140827
64020,2,2798373,Murray Central Station,0,901086,140827
64020,2,2798374,Murray Central Station,0,901109,140827
64020,2,2798375,Murray Central Station,0,901106,140827
64020,3,2798403,Murray Central Station,0,897629,140827
64020,3,2798404,Murray Central Station,0,897629,140827
64020,3,2798405,Murray Central Station,0,897630,140827
64020,3,2798406,Murray Central Station,0,897631,140827
64020,3,2798407,Murray Central Station,0,897632,140827
64020,3,2798408,Murray Central Station,0,897632,140827
64020,3,2798409,Murray Central Station,0,897633,140827
64020,3,2798410,Murray Central Station,0,897633,140827
64020,3,2798411,Murray Central Station,0,897634,140827
64020,3,2798412,Murray Central Station,0,897634,140827
64020,4,2798423,Murray Central Station,0,901047,140827
64020,4,2798424,Murray Central Station,0,901032,140827
64020,4,2798425,Murray Central Station,0,901030,140827
64020,4,2798426,Murray Central Station,0,901028,140827
64020,4,2798427,Murray Central Station,0,901025,140827
64020,4,2798428,Murray Central Station,0,904687,140827
64020,4,2798429,Murray Central Station,0,901029,140827
64020,4,2798430,Murray Central Station,0,901045,140827
64020,4,2798431,Murray Central Station,0,901036,140827
64020,4,2798432,Murray Central Station,0,901026,140827
64020,4,2798433,Murray Central Station,0,901044,140827
64020,4,2798434,Murray Central Station,0,901027,140827
64020,4,2798435,Murray Central Station,0,901025,140827
64020,4,2798436,Murray Central Station,0,904687,140827
64020,4,2798437,Murray Central Station,0,901034,140827
64020,4,2798438,Murray Central Station,0,904686,140827
64020,4,2798439,Murray Central Station,0,901031,140827
64020,4,2798440,Murray Central Station,0,901023,140827
64020,4,2798441,Murray Central Station,0,901039,140827
64020,4,2798442,Murray Central Station,0,904686,140827
64020,4,2798443,Murray Central Station,0,901040,140827
64020,4,2798444,Murray Central Station,0,901036,140827
64020,4,2798445,Murray Central Station,0,901045,140827
64020,4,2798446,Murray Central Station,0,901042,140827
64020,4,2798447,Murray Central Station,0,901028,140827
64020,4,2798448,Murray Central Station,0,901046,140827
64020,4,2798449,Murray Central Station,0,901033,140827
64020,4,2798450,Murray Central Station,0,901042,140827
64020,4,2798451,Murray Central Station,0,901035,140827
64020,4,2798452,Murray Central Station,0,901031,140827
64020,4,2798453,Murray Central Station,0,901026,140827
64020,4,2798454,Murray Central Station,0,901044,140827
64020,4,2798455,Murray Central Station,0,901037,140827
64020,4,2798456,Murray Central Station,0,901030,140827
64020,4,2798457,Murray Central Station,0,901025,140827
64020,4,2798458,Murray Central Station,0,904687,140827
64020,4,2798459,Murray Central Station,0,901029,140827
64020,4,2798460,Murray Central Station,0,901044,140827
64020,4,2798461,Murray Central Station,0,901037,140827
64020,4,2798462,Murray Central Station,0,901030,140827
64020,4,2798463,Murray Central Station,0,901028,140827
64020,4,2798464,Murray Central Station,0,901023,140827
64020,4,2798465,Murray Central Station,0,901039,140827
64020,4,2798466,Murray Central Station,0,901032,140827
64020,4,2798467,Murray Central Station,0,901040,140827
64020,4,2798468,Murray Central Station,0,901036,140827
64020,4,2798469,Murray Central Station,0,901026,140827
64020,4,2798470,Murray Central Station,0,901032,140827
64020,4,2798471,Murray Central Station,0,901027,140827
64020,4,2798472,Murray Central Station,0,901025,140827
64020,4,2798473,Murray Central Station,0,901046,140827
64020,4,2798474,Murray Central Station,0,901033,140827
64020,4,2798475,Murray Central Station,0,901034,140827
64020,4,2798476,Murray Central Station,0,901035,140827
64020,4,2798477,Murray Central Station,0,901031,140827
64020,4,2798478,Murray Central Station,0,901023,140827
64020,2,2833803,Murray Central Station,0,901107,140827
64020,16,2888147,Murray Central Station,0,908093,140827
64020,16,2888148,Murray Central Station,0,908093,140827
64020,16,2888149,Murray Central Station,0,908094,140827
64020,16,2888150,Murray Central Station,0,908094,140827
64020,16,2888151,Murray Central Station,0,908095,140827
64020,16,2888152,Murray Central Station,0,908095,140827
64020,16,2888153,Murray Central Station,0,908096,140827
64020,16,2888154,Murray Central Station,0,908096,140827
64020,16,2888155,Murray Central Station,0,908097,140827
64020,16,2888156,Murray Central Station,0,908097,140827
64020,16,2888157,Murray Central Station,0,908097,140827
64020,16,2888158,Murray Central Station,0,908098,140827
64020,16,2888159,Murray Central Station,0,908098,140827
64020,16,2888160,Murray Central Station,0,908098,140827
64020,16,2888161,Murray Central Station,0,908099,140827
64020,16,2888162,Murray Central Station,0,908099,140827
64020,16,2888163,Murray Central Station,0,908100,140827
64020,16,2888164,Murray Central Station,0,908100,140827
64020,16,2888165,Murray Central Station,0,908100,140827
64020,16,2888166,Murray Central Station,0,908101,140827
64020,16,2888167,Murray Central Station,0,908101,140827
64020,16,2888168,Murray Central Station,0,908102,140827
64020,16,2888169,Murray Central Station,0,908102,140827
64020,16,2888170,Murray Central Station,0,908103,140827
64020,16,2888171,Murray Central Station,0,908103,140827
64020,16,2888172,Murray Central Station,0,908104,140827
64020,16,2888173,Murray Central Station,0,908104,140827
64020,16,2888174,Murray Central Station,0,908104,140827
64020,12,2889409,Murray Central Station,0,908187,140827
64020,12,2889410,Murray Central Station,0,908187,140827
64020,12,2889411,Murray Central Station,0,908188,140827
64020,12,2889412,Murray Central Station,0,908188,140827
64020,12,2889413,Murray Central Station,0,908189,140827
64020,12,2889414,Murray Central Station,0,908189,140827
64020,12,2889415,Murray Central Station,0,908190,140827
64020,12,2889416,Murray Central Station,0,908190,140827
64020,12,2889417,Murray Central Station,0,908191,140827
64020,12,2889418,Murray Central Station,0,908191,140827
64020,12,2889419,Murray Central Station,0,908191,140827
64020,12,2889420,Murray Central Station,0,908192,140827
64020,12,2889421,Murray Central Station,0,908192,140827
64020,12,2889422,Murray Central Station,0,908192,140827
64020,12,2889423,Murray Central Station,0,908193,140827
64020,12,2889424,Murray Central Station,0,908193,140827
64020,12,2889425,Murray Central Station,0,908194,140827
64020,12,2889426,Murray Central Station,0,908194,140827
64020,12,2889427,Murray Central Station,0,908194,140827
64020,12,2889428,Murray Central Station,0,908195,140827
64020,12,2889429,Murray Central Station,0,908195,140827
64020,12,2889430,Murray Central Station,0,908196,140827
64020,12,2889431,Murray Central Station,0,908196,140827
64020,12,2889432,Murray Central Station,0,908197,140827
64020,12,2889433,Murray Central Station,0,908197,140827
64020,12,2889434,Murray Central Station,0,908198,140827
64020,12,2889435,Murray Central Station,0,908198,140827
64020,12,2889436,Murray Central Station,0,908198,140827
64020,2,2798376,3900 S Park & Ride,1,901112,140828
64020,2,2798377,3900 S Park & Ride,1,901108,140828
64020,2,2798378,3900 S Park & Ride,1,901115,140828
64020,2,2798379,3900 S Park & Ride,1,901110,140828
64020,2,2798380,3900 S Park & Ride,1,901102,140828
64020,2,2798381,3900 S Park & Ride,1,901111,140828
64020,2,2798382,3900 S Park & Ride,1,901107,140828
64020,2,2798383,3900 S Park & Ride,1,901086,140828
64020,2,2798384,3900 S Park & Ride,1,901109,140828
64020,2,2798385,3900 S Park & Ride,1,901086,140828
64020,2,2798386,3900 S Park & Ride,1,901111,140828
64020,2,2798387,3900 S Park & Ride,1,901114,140828
64020,2,2798388,3900 S Park & Ride,1,901106,140828
64020,2,2798389,3900 S Park & Ride,1,901115,140828
64020,2,2798390,3900 S Park & Ride,1,901113,140828
64020,2,2798391,3900 S Park & Ride,1,901102,140828
64020,2,2798392,3900 S Park & Ride,1,901112,140828
64020,2,2798393,3900 S Park & Ride,1,901108,140828
64020,2,2798394,3900 S Park & Ride,1,901111,140828
64020,2,2798395,3900 S Park & Ride,1,901107,140828
64020,2,2798396,3900 S Park & Ride,1,901114,140828
64020,2,2798397,3900 S Park & Ride,1,901107,140828
64020,2,2798398,3900 S Park & Ride,1,901113,140828
64020,2,2798399,3900 S Park & Ride,1,901110,140828
64020,2,2798400,3900 S Park & Ride,1,901086,140828
64020,2,2798401,3900 S Park & Ride,1,901106,140828
64020,2,2798402,3900 S Park & Ride,1,901109,140828
64020,3,2798413,3900 S Park & Ride,1,897629,140828
64020,3,2798414,3900 S Park & Ride,1,897630,140828
64020,3,2798415,3900 S Park & Ride,1,897630,140828
64020,3,2798416,3900 S Park & Ride,1,897631,140828
64020,3,2798417,3900 S Park & Ride,1,897631,140828
64020,3,2798418,3900 S Park & Ride,1,897632,140828
64020,3,2798419,3900 S Park & Ride,1,897632,140828
